"","date","real","model"
"7360",1980-02-24,1810,1418.81749802949
"7361",1980-02-25,1710,1343.64595636066
"7362",1980-02-26,1670,1285.97198506484
"7363",1980-02-27,1640,1239.00221616926
"7364",1980-02-28,1640,1198.23633929875
"7365",1980-02-29,1610,1159.2680191523
"7366",1980-03-01,1530,1128.12152341543
"7367",1980-03-02,1470,1100.19234305329
"7368",1980-03-03,1420,1082.55848545181
"7369",1980-03-04,1430,1062.95285228545
"7370",1980-03-05,1400,1035.54572524605
"7371",1980-03-06,1420,1005.21070003742
"7372",1980-03-07,1400,977.250498751113
"7373",1980-03-08,1410,972.007591083271
"7374",1980-03-09,1450,1000.58639357644
"7375",1980-03-10,1450,1035.8991971631
"7376",1980-03-11,1530,1082.39556924136
"7377",1980-03-12,1540,1128.95303331781
"7378",1980-03-13,1640,1163.273707966
"7379",1980-03-14,1630,1170.66710502174
"7380",1980-03-15,1610,1161.88410579622
"7381",1980-03-16,1540,1134.5564616995
"7382",1980-03-17,1510,1105.90247965699
"7383",1980-03-18,1450,1087.47634264092
"7384",1980-03-19,1520,1065.29869210923
"7385",1980-03-20,1540,1058.99796250452
"7386",1980-03-21,1540,1037.0651714989
"7387",1980-03-22,1510,1016.76010196528
"7388",1980-03-23,1450,1009.5115508629
"7389",1980-03-24,1400,991.378110607397
"7390",1980-03-25,1420,976.579167196975
"7391",1980-03-26,1450,983.888583543514
"7392",1980-03-27,1450,988.571040815068
"7393",1980-03-28,1490,1006.77136950375
"7394",1980-03-29,1710,1126.23099529566
"7395",1980-03-30,2020,1271.52537669199
"7396",1980-03-31,2160,1410.20193620789
"7397",1980-04-01,2170,1552.54099767968
"7398",1980-04-02,2600,1718.14326984277
"7399",1980-04-03,3480,2072.8184077973
"7400",1980-04-04,3140,2431.19860251303
"7401",1980-04-05,2960,2632.73777217688
"7402",1980-04-06,2770,2689.74840870443
"7403",1980-04-07,2540,2608.14675009304
"7404",1980-04-08,2450,2424.05665455289
"7405",1980-04-09,2580,2214.42454266771
"7406",1980-04-10,2610,2073.47765800476
"7407",1980-04-11,2620,2029.41617361742
"7408",1980-04-12,2540,2015.46008221728
"7409",1980-04-13,2480,1955.83767803287
"7410",1980-04-14,2430,1838.09394307065
"7411",1980-04-15,2510,1730.46940637595
"7412",1980-04-16,2670,1671.77750100781
"7413",1980-04-17,2710,1652.41736661409
"7414",1980-04-18,2730,1661.58968606028
"7415",1980-04-19,2800,1721.94371276297
"7416",1980-04-20,2960,1842.99871549142
"7417",1980-04-21,2930,2127.32429808542
"7418",1980-04-22,2660,2488.89954524545
"7419",1980-04-23,2720,2577.87770726181
"7420",1980-04-24,2780,2455.6707859392
"7421",1980-04-25,3110,2470.39987596956
"7422",1980-04-26,3720,2728.25643241079
"7423",1980-04-27,3750,3110.69418832231
"7424",1980-04-28,3960,3382.68598923267
"7425",1980-04-29,3870,3478.44266995876
"7426",1980-04-30,3870,3485.95838559905
"7427",1980-05-01,3930,3448.13103237842
"7428",1980-05-02,3820,3305.22751954955
"7429",1980-05-03,3760,3100.05505226514
"7430",1980-05-04,3750,2913.45805253973
"7431",1980-05-05,3730,2832.04773431455
"7432",1980-05-06,3730,2880.41260629414
"7433",1980-05-07,3540,2985.22581136901
"7434",1980-05-08,3600,2998.38024386176
"7435",1980-05-09,3600,2870.49052080291
"7436",1980-05-10,3820,2796.71685162159
"7437",1980-05-11,3690,2997.70023114827
"7438",1980-05-12,3360,3200.9971568431
"7439",1980-05-13,3160,3092.61148238319
"7440",1980-05-14,3150,2859.90396297371
"7441",1980-05-15,3260,2680.51978031853
"7442",1980-05-16,3200,2570.91457773037
"7443",1980-05-17,2950,2489.44478693794
"7444",1980-05-18,2790,2408.13514761329
"7445",1980-05-19,2590,2256.8954705675
"7446",1980-05-20,2480,2079.85620702381
"7447",1980-05-21,2530,1939.34217062004
"7448",1980-05-22,2550,1853.98849204156
"7449",1980-05-23,2540,1809.74848082346
"7450",1980-05-24,2540,1788.18999428251
"7451",1980-05-25,2560,1790.84546257526
"7452",1980-05-26,2400,1777.5346222834
"7453",1980-05-27,2250,1758.21991549238
"7454",1980-05-28,2400,1728.92206009222
"7455",1980-05-29,2620,1725.93149717662
"7456",1980-05-30,2760,1818.05091578535
"7457",1980-05-31,2850,2082.23462483258
"7458",1980-06-01,3070,2260.20736482614
"7459",1980-06-02,2800,2351.94056323569
"7460",1980-06-03,2640,2382.30743410912
"7461",1980-06-04,2520,2321.55494460685
"7462",1980-06-05,2550,2236.78716406283
"7463",1980-06-06,3070,2198.11975382039
"7464",1980-06-07,3450,2260.46075218554
"7465",1980-06-08,3460,2426.21630878487
"7466",1980-06-09,3220,2540.32911127538
"7467",1980-06-10,3100,2563.52912027514
"7468",1980-06-11,3270,2626.83536434669
"7469",1980-06-12,3510,2704.86277454182
"7470",1980-06-13,3390,2803.2449233882
"7471",1980-06-14,3320,2821.52730042726
"7472",1980-06-15,3420,2652.3410295796
"7473",1980-06-16,3570,2489.27317301475
"7474",1980-06-17,3380,2433.05961811532
"7475",1980-06-18,3220,2503.38832971228
"7476",1980-06-19,3240,2645.498632778
"7477",1980-06-20,3070,2829.76729160849
"7478",1980-06-21,2900,2889.1758561698
"7479",1980-06-22,2830,2724.48916171695
"7480",1980-06-23,2840,2634.55532265174
"7481",1980-06-24,2940,2741.53073071564
"7482",1980-06-25,3300,2811.49895760379
"7483",1980-06-26,3290,2856.85121535154
"7484",1980-06-27,3090,2863.24302810925
"7485",1980-06-28,3620,2797.64209189596
"7486",1980-06-29,3400,2826.1507681232
"7487",1980-06-30,3250,2904.3140282162
"7488",1980-07-01,3330,2923.33191702742
"7489",1980-07-02,3190,2900.33189782093
"7490",1980-07-03,3200,2868.03394865561
"7491",1980-07-04,3350,2862.82245262582
"7492",1980-07-05,4270,3068.06028235778
"7493",1980-07-06,3930,3356.38467994574
"7494",1980-07-07,3610,3383.96371279109
"7495",1980-07-08,3390,3087.96359543192
"7496",1980-07-09,3260,2795.9292858991
"7497",1980-07-10,3410,2692.22439451101
"7498",1980-07-11,4160,2924.28274910824
"7499",1980-07-12,3940,3496.76400337222
"7500",1980-07-13,3960,3846.17426369131
"7501",1980-07-14,3810,3852.75091194749
"7502",1980-07-15,3470,3630.97106975436
"7503",1980-07-16,3340,3283.25181538361
"7504",1980-07-17,3390,3020.65952205191
"7505",1980-07-18,3470,2901.02297396793
"7506",1980-07-19,3320,2874.11408790417
"7507",1980-07-20,3170,2783.91274439731
"7508",1980-07-21,2970,2691.8449875636
"7509",1980-07-22,3860,2803.87229751141
"7510",1980-07-23,4990,3515.61350895931
"7511",1980-07-24,4990,4403.76938747974
"7512",1980-07-25,4250,4457.01605321145
"7513",1980-07-26,3880,3918.37916478378
"7514",1980-07-27,3500,3348.39752992693
"7515",1980-07-28,3220,2907.00485379653
"7516",1980-07-29,3210,2668.68077077891
"7517",1980-07-30,3200,2587.8580977492
"7518",1980-07-31,3220,2604.99449422817
"7519",1980-08-01,3070,2670.99735585759
"7520",1980-08-02,2900,2720.79949810387
"7521",1980-08-03,2750,2562.72596233422
"7522",1980-08-04,2570,2347.02875267869
"7523",1980-08-05,2630,2188.7537210792
"7524",1980-08-06,2670,2085.0638802239
"7525",1980-08-07,2770,2066.32944105628
"7526",1980-08-08,2620,2041.6390447182
"7527",1980-08-09,2630,2052.66508046907
"7528",1980-08-10,2660,1954.74298699946
"7529",1980-08-11,2410,1861.14184029493
"7530",1980-08-12,2250,1793.93193607752
"7531",1980-08-13,2250,1761.41926282286
"7532",1980-08-14,2560,1769.13832277607
"7533",1980-08-15,2500,1833.5577367793
"7534",1980-08-16,2210,1798.1963614104
"7535",1980-08-17,2040,1671.93872963635
"7536",1980-08-18,2200,1573.38900538382
"7537",1980-08-19,2230,1580.36943929452
"7538",1980-08-20,2110,1700.43101898133
"7539",1980-08-21,2140,1679.34452068658
"7540",1980-08-22,2120,1603.56079095509
"7541",1980-08-23,2020,1540.42827419325
"7542",1980-08-24,1950,1465.5593682834
"7543",1980-08-25,1790,1392.14390228016
"7544",1980-08-26,1660,1330.72242155359
"7545",1980-08-27,1620,1275.59602963237
"7546",1980-08-28,1600,1237.37030093847
"7547",1980-08-29,1590,1198.28831671955
"7548",1980-08-30,1560,1172.03095624258
"7549",1980-08-31,1640,1187.12319634498
"7550",1980-09-01,1780,1283.06901902179
"7551",1980-09-02,2530,1447.66757422678
"7552",1980-09-03,3010,1668.85952402573
"7553",1980-09-04,2330,1741.59523715612
"7554",1980-09-05,2130,1620.00000976526
"7555",1980-09-06,1900,1477.71311222594
"7556",1980-09-07,1760,1384.00656322974
"7557",1980-09-08,1670,1408.1585132253
"7558",1980-09-09,1520,1389.60069823891
"7559",1980-09-10,1590,1343.27377301531
"7560",1980-09-11,1620,1360.73583563175
"7561",1980-09-12,1770,1421.61113790133
"7562",1980-09-13,1980,1433.78155311788
"7563",1980-09-14,1770,1431.99106608622
"7564",1980-09-15,1700,1404.95867550006
"7565",1980-09-16,1570,1373.21076287974
"7566",1980-09-17,1540,1316.49481622085
"7567",1980-09-18,1470,1252.29166143662
"7568",1980-09-19,1470,1196.67620041527
"7569",1980-09-20,1390,1149.77229506844
"7570",1980-09-21,1330,1109.61661729272
"7571",1980-09-22,1280,1074.42165078304
"7572",1980-09-23,1210,1042.50021953883
"7573",1980-09-24,1570,1027.22936057058
"7574",1980-09-25,1970,1180.89398420225
"7575",1980-09-26,1730,1530.90511754341
"7576",1980-09-27,1640,1596.02229472555
"7577",1980-09-28,1580,1460.09276601004
"7578",1980-09-29,1450,1371.79569370534
"7579",1980-09-30,1370,1270.39386886411
"7580",1980-10-01,1350,1189.0102577166
"7581",1980-10-02,1300,1135.57744343546
"7582",1980-10-03,1280,1090.32129244688
"7583",1980-10-04,1210,1051.72872877168
"7584",1980-10-05,1170,1019.24686157224
"7585",1980-10-06,1170,989.881670350604
"7586",1980-10-07,1110,962.616435683481
"7587",1980-10-08,1110,1023.84776168648
"7588",1980-10-09,1320,1198.071939747
"7589",1980-10-10,1770,1377.1644022403
"7590",1980-10-11,1760,1598.57719229901
"7591",1980-10-12,1730,1878.74876397732
"7592",1980-10-13,1710,2056.4266001136
"7593",1980-10-14,2380,2169.38701714325
"7594",1980-10-15,2250,2330.90640548709
"7595",1980-10-16,2080,2391.85648984197
"7596",1980-10-17,2020,2231.41868770657
"7597",1980-10-18,2110,2008.20471293796
"7598",1980-10-19,2450,1923.13751208988
"7599",1980-10-20,2160,2064.48073718078
"7600",1980-10-21,2030,2361.63188081813
"7601",1980-10-22,2000,2478.71948175614
"7602",1980-10-23,1890,2356.85101320098
"7603",1980-10-24,1710,2110.03341259329
"7604",1980-10-25,1660,1907.05073907355
"7605",1980-10-26,1860,1917.14204170926
"7606",1980-10-27,2240,2233.58793544669
"7607",1980-10-28,2050,2566.04450914081
"7608",1980-10-29,1960,2562.88786955429
"7609",1980-10-30,1950,2356.45543242153
"7610",1980-10-31,1870,2162.92671075169
"7611",1980-11-01,1890,2003.20919628019
"7612",1980-11-02,1740,1849.53783091311
"7613",1980-11-03,1590,1684.69508691089
"7614",1980-11-04,1500,1542.27494101321
"7615",1980-11-05,1550,1435.73830013034
"7616",1980-11-06,1580,1360.86928059699
"7617",1980-11-07,1570,1309.96828936303
"7618",1980-11-08,1520,1260.24054361523
"7619",1980-11-09,1420,1212.90391834355
"7620",1980-11-10,1330,1183.08035147457
"7621",1980-11-11,1350,1171.4667969334
"7622",1980-11-12,1340,1141.09100949044
"7623",1980-11-13,1350,1103.75399500397
"7624",1980-11-14,1330,1074.74045157996
"7625",1980-11-15,1230,1043.7000558893
"7626",1980-11-16,1290,1117.56412672038
"7627",1980-11-17,1420,1324.2315139621
"7628",1980-11-18,1500,1389.52131703058
"7629",1980-11-19,1500,1385.63080690462
"7630",1980-11-20,1560,1386.3529978124
"7631",1980-11-21,1530,1366.35202667648
"7632",1980-11-22,1550,1347.89821925145
"7633",1980-11-23,1460,1333.29521988589
"7634",1980-11-24,1410,1298.17331319814
"7635",1980-11-25,1330,1252.94122703379
"7636",1980-11-26,1300,1256.2830424732
"7637",1980-11-27,1320,1296.69550400724
"7638",1980-11-28,1360,1297.74648075686
"7639",1980-11-29,1330,1302.43583716155
"7640",1980-11-30,1380,1263.2817281729
"7641",1980-12-01,1280,1217.06492933862
"7642",1980-12-02,1220,1159.68913266288
"7643",1980-12-03,1190,1112.52888992365
"7644",1980-12-04,1200,1071.42547334548
"7645",1980-12-05,1210,1033.53190318652
"7646",1980-12-06,1240,998.422017439766
"7647",1980-12-07,1280,965.833933161234
"7648",1980-12-08,1330,936.666261269192
"7649",1980-12-09,1290,912.096642903783
"7650",1980-12-10,1260,883.879783604958
"7651",1980-12-11,1220,889.267420631699
"7652",1980-12-12,1210,914.468581393456
"7653",1980-12-13,1220,892.521213696321
"7654",1980-12-14,1150,905.782886025511
"7655",1980-12-15,1450,980.468496903998
"7656",1980-12-16,2170,1106.62578847617
"7657",1980-12-17,2480,1342.47973511548
"7658",1980-12-18,2440,1543.24693474649
"7659",1980-12-19,2260,1588.52909929424
"7660",1980-12-20,2050,1542.30982930879
"7661",1980-12-21,1870,1449.66625283474
"7662",1980-12-22,1690,1344.66959936918
"7663",1980-12-23,1640,1262.63741571521
"7664",1980-12-24,1860,1248.72249977576
"7665",1980-12-25,2770,1368.3321588209
"7666",1980-12-26,2460,1652.64705205927
"7667",1980-12-27,2260,1828.50833275532
"7668",1980-12-28,2120,1869.39012644759
"7669",1980-12-29,1960,1771.75364238776
"7670",1980-12-30,1820,1611.00104412283
"7671",1980-12-31,1710,1455.90335052883
"7672",1981-01-01,1580,1331.38711654763
"7673",1981-01-02,1540,1252.6595075693
"7674",1981-01-03,1560,1230.72969262409
"7675",1981-01-04,2390,1376.65089556077
"7676",1981-01-05,2940,1761.43755875833
"7677",1981-01-06,2740,2222.64960315655
"7678",1981-01-07,2620,2281.36422249576
"7679",1981-01-08,2390,2111.74868353941
"7680",1981-01-09,2140,1863.30829393265
"7681",1981-01-10,1980,1643.76269772437
"7682",1981-01-11,1790,1481.39832345396
"7683",1981-01-12,1730,1361.77315920361
"7684",1981-01-13,1690,1273.07401273449
"7685",1981-01-14,1650,1205.92753793836
"7686",1981-01-15,1610,1150.38728514978
"7687",1981-01-16,1670,1100.72845571336
"7688",1981-01-17,1620,1055.34718962035
"7689",1981-01-18,1550,1014.33073612168
"7690",1981-01-19,1590,991.279903692546
"7691",1981-01-20,1600,1007.98114517688
"7692",1981-01-21,1680,996.862452290183
"7693",1981-01-22,1680,970.686298154548
"7694",1981-01-23,1650,939.175489840109
"7695",1981-01-24,1550,906.590866746824
"7696",1981-01-25,1480,872.545224363832
"7697",1981-01-26,1430,843.543692710873
"7698",1981-01-27,1430,817.15874033388
"7699",1981-01-28,1370,792.549243865819
"7700",1981-01-29,1340,769.636748466684
"7701",1981-01-30,1330,748.242058243403
"7702",1981-01-31,1300,730.072388858792
"7703",1981-02-01,1290,732.507881086257
"7704",1981-02-02,1270,716.601659926156
"7705",1981-02-03,1220,704.725461394365
"7706",1981-02-04,1310,702.296244972625
"7707",1981-02-05,1610,755.867170412777
"7708",1981-02-06,1780,894.501950186179
"7709",1981-02-07,1720,992.654957023218
"7710",1981-02-08,2370,1046.71268302755
"7711",1981-02-09,3470,1211.84674151063
"7712",1981-02-10,3240,1493.3093424848
"7713",1981-02-11,3110,1651.37767697532
"7714",1981-02-12,3030,1690.49186837973
"7715",1981-02-13,2790,1629.59532588362
"7716",1981-02-14,2480,1491.55004330044
"7717",1981-02-15,2240,1344.98660818867
"7718",1981-02-16,2000,1225.36064391712
"7719",1981-02-17,1870,1136.71086430089
"7720",1981-02-18,1810,1070.86101912972
"7721",1981-02-19,1760,1018.86122369423
"7722",1981-02-20,1700,973.976363477764
"7723",1981-02-21,1690,933.139438309206
"7724",1981-02-22,1610,895.673605941346
"7725",1981-02-23,1520,861.87864098408
"7726",1981-02-24,1480,838.998136473091
"7727",1981-02-25,1480,810.611574723579
"7728",1981-02-26,1460,780.985609629524
"7729",1981-02-27,1450,755.376646792106
"7730",1981-02-28,1400,732.122849200888
"7731",1981-03-01,1370,710.451258400882
"7732",1981-03-02,1400,690.954730262574
"7733",1981-03-03,1330,674.312561415825
"7734",1981-03-04,1280,676.332582571092
"7735",1981-03-05,1400,706.509740354785
"7736",1981-03-06,1360,763.743954039505
"7737",1981-03-07,1410,815.145526420286
"7738",1981-03-08,1430,903.477526291328
"7739",1981-03-09,1520,1093.65316404292
"7740",1981-03-10,2090,1534.07134040331
"7741",1981-03-11,3420,2457.23713504516
"7742",1981-03-12,4500,3631.82689117278
"7743",1981-03-13,5260,4798.9057584077
"7744",1981-03-14,5790,5524.1366309144
"7745",1981-03-15,5980,5823.60015447802
"7746",1981-03-16,5310,5714.43132952145
"7747",1981-03-17,4790,5359.61771387569
"7748",1981-03-18,4500,4861.36927443183
"7749",1981-03-19,4100,4303.29301342681
"7750",1981-03-20,3840,3838.98609730208
"7751",1981-03-21,3470,3324.20466015512
"7752",1981-03-22,3220,2847.46611892918
"7753",1981-03-23,3070,2524.79340056662
"7754",1981-03-24,2930,2378.41290541608
"7755",1981-03-25,2990,2440.37770632059
"7756",1981-03-26,3310,2738.04546968574
"7757",1981-03-27,3970,3241.34900116736
"7758",1981-03-28,4320,3697.17728293256
"7759",1981-03-29,4270,3884.38014510994
"7760",1981-03-30,3880,3773.57398923525
"7761",1981-03-31,3720,3538.10386689325
"7762",1981-04-01,3980,3412.45515638955
"7763",1981-04-02,4150,3418.76600303624
"7764",1981-04-03,3990,3501.16613116673
"7765",1981-04-04,3760,3521.36754912694
"7766",1981-04-05,3480,3422.61205025441
"7767",1981-04-06,3250,3277.84781830661
"7768",1981-04-07,3110,3237.06406997183
"7769",1981-04-08,2990,3198.55463305912
"7770",1981-04-09,3000,3059.70958931558
"7771",1981-04-10,3000,2903.74939240501
"7772",1981-04-11,2970,2837.92530468837
"7773",1981-04-12,2900,2838.65112107938
"7774",1981-04-13,2780,2751.48971051847
"7775",1981-04-14,2690,2619.80968762278
"7776",1981-04-15,2690,2523.59817041948
"7777",1981-04-16,2660,2451.29709973398
"7778",1981-04-17,2610,2360.82308372559
"7779",1981-04-18,2500,2249.18635160909
"7780",1981-04-19,2330,2106.08840410611
"7781",1981-04-20,2160,1911.76879916529
"7782",1981-04-21,2040,1700.42622133049
"7783",1981-04-22,1950,1510.91436537488
"7784",1981-04-23,1930,1364.00842095941
"7785",1981-04-24,1880,1261.47199163247
"7786",1981-04-25,1870,1190.64270009556
"7787",1981-04-26,1810,1138.73287416228
"7788",1981-04-27,1670,1115.48244386342
"7789",1981-04-28,1830,1127.84889118499
"7790",1981-04-29,1820,1154.69431825688
"7791",1981-04-30,1790,1210.31901629858
"7792",1981-05-01,1790,1278.86187104633
"7793",1981-05-02,2230,1373.83940503113
"7794",1981-05-03,2450,1479.65596205418
"7795",1981-05-04,2130,1658.73750887815
"7796",1981-05-05,2060,1705.48312345532
"7797",1981-05-06,2170,1587.50104815179
"7798",1981-05-07,2080,1515.60576231518
"7799",1981-05-08,2000,1469.69539814278
"7800",1981-05-09,2040,1433.83924421454
"7801",1981-05-10,1940,1413.19087075586
"7802",1981-05-11,1980,1394.38040903119
"7803",1981-05-12,2130,1397.56867190041
"7804",1981-05-13,2190,1421.09877169586
"7805",1981-05-14,2070,1448.86549374824
"7806",1981-05-15,2030,1490.21598962894
"7807",1981-05-16,1960,1514.62644305845
"7808",1981-05-17,1950,1516.40557852669
"7809",1981-05-18,1900,1523.7833765119
"7810",1981-05-19,1920,1546.45042000096
"7811",1981-05-20,1910,1552.58193975479
"7812",1981-05-21,1940,1483.12719988973
"7813",1981-05-22,1980,1412.19985958534
"7814",1981-05-23,2220,1442.62753171371
"7815",1981-05-24,2940,1599.52164879174
"7816",1981-05-25,2420,1870.57619778295
"7817",1981-05-26,2200,1997.80329262679
"7818",1981-05-27,2240,1908.37987417306
"7819",1981-05-28,2450,1846.20421633903
"7820",1981-05-29,2520,2026.93813962334
"7821",1981-05-30,2440,2397.06234465425
"7822",1981-05-31,2340,2433.35825242288
"7823",1981-06-01,2180,2226.04974343162
"7824",1981-06-02,2170,2007.90632274591
"7825",1981-06-03,2300,1833.88350721584
"7826",1981-06-04,2400,1712.27969447981
"7827",1981-06-05,2460,1659.01060224427
"7828",1981-06-06,2530,1661.56152268847
"7829",1981-06-07,2240,1720.65839965778
"7830",1981-06-08,1950,1781.34626889087
"7831",1981-06-09,1850,1673.34130056834
"7832",1981-06-10,1880,1599.23982220485
"7833",1981-06-11,2290,1571.48235167925
"7834",1981-06-12,2490,1634.90864847689
"7835",1981-06-13,2280,1861.97107963438
"7836",1981-06-14,2130,1898.68477233553
"7837",1981-06-15,2130,1812.24087116527
"7838",1981-06-16,2030,1780.33724281277
"7839",1981-06-17,2090,1704.9702750162
"7840",1981-06-18,2120,1613.36726483468
"7841",1981-06-19,1950,1569.82561585398
"7842",1981-06-20,2170,1610.60576947619
"7843",1981-06-21,2100,1605.48257313777
"7844",1981-06-22,1810,1472.24056451331
"7845",1981-06-23,1860,1399.73357301876
"7846",1981-06-24,2050,1429.04523928249
"7847",1981-06-25,2200,1457.7930261296
