"","date","real","model"
"13316",1996-06-15,2270,1259.0753285716
"13317",1996-06-16,2040,1237.75151684874
"13318",1996-06-17,1740,1191.9146359079
"13319",1996-06-18,1630,1137.4802114689
"13320",1996-06-19,1500,1083.59329267457
"13321",1996-06-20,1460,1044.83640649228
"13322",1996-06-21,1560,1025.04229515445
"13323",1996-06-22,1470,1159.01467435003
"13324",1996-06-23,2000,1355.90834325265
"13325",1996-06-24,3000,1406.82815283208
"13326",1996-06-25,2670,1559.60338150943
"13327",1996-06-26,2440,1604.30474035733
"13328",1996-06-27,2220,1509.98172959429
"13329",1996-06-28,2220,1456.34473163436
"13330",1996-06-29,2120,1443.11784046322
"13331",1996-06-30,2040,1433.06402188877
"13332",1996-07-01,2680,1408.23063844168
"13333",1996-07-02,2280,1484.11134743408
"13334",1996-07-03,2360,1574.05576810974
"13335",1996-07-04,2720,1605.6912814367
"13336",1996-07-05,2330,1629.78552887505
"13337",1996-07-06,2140,1601.07836248954
"13338",1996-07-07,2060,1539.93196519586
"13339",1996-07-08,2130,1532.55616519323
"13340",1996-07-09,2090,1662.21629258812
"13341",1996-07-10,3930,1835.82358449561
"13342",1996-07-11,3590,2261.90299763767
"13343",1996-07-12,4370,2650.58967772266
"13344",1996-07-13,4350,2964.53915528612
"13345",1996-07-14,3850,3099.52460556379
"13346",1996-07-15,3130,2850.0267054285
"13347",1996-07-16,2720,2513.45682488065
"13348",1996-07-17,2540,2201.47948781128
"13349",1996-07-18,2370,1943.50897595613
"13350",1996-07-19,2150,1737.72833673348
"13351",1996-07-20,2000,1570.13357427409
"13352",1996-07-21,1860,1437.64103099891
"13353",1996-07-22,1670,1335.73070747213
"13354",1996-07-23,1570,1256.79250678524
"13355",1996-07-24,1600,1200.01309272252
"13356",1996-07-25,1630,1177.11133477485
"13357",1996-07-26,1760,1192.3995993462
"13358",1996-07-27,1830,1188.1227650692
"13359",1996-07-28,1570,1141.76468126548
"13360",1996-07-29,1500,1102.50913250721
"13361",1996-07-30,1550,1088.05386483857
"13362",1996-07-31,1750,1120.58490698756
"13363",1996-08-01,1840,1158.10789094493
"13364",1996-08-02,1630,1156.47056425142
"13365",1996-08-03,1460,1135.35481328216
"13366",1996-08-04,1940,1272.71499757944
"13367",1996-08-05,2330,1385.31395248244
"13368",1996-08-06,2120,1487.42565366417
"13369",1996-08-07,1840,1506.36870873374
"13370",1996-08-08,1640,1372.12589302408
"13371",1996-08-09,1690,1266.09256157161
"13372",1996-08-10,1720,1256.99583397132
"13373",1996-08-11,1510,1264.07224990584
"13374",1996-08-12,1450,1253.4634643968
"13375",1996-08-13,1420,1314.81087231581
"13376",1996-08-14,2150,1365.96798096713
"13377",1996-08-15,2290,1510.92038192769
"13378",1996-08-16,2090,1634.45905799573
"13379",1996-08-17,1940,1572.77768203544
"13380",1996-08-18,1940,1496.73069171676
"13381",1996-08-19,1780,1438.72268353492
"13382",1996-08-20,1630,1350.6520428662
"13383",1996-08-21,1550,1254.73087594896
"13384",1996-08-22,1490,1178.11661058208
"13385",1996-08-23,1460,1122.26054517621
"13386",1996-08-24,1530,1103.1793490624
"13387",1996-08-25,1520,1212.77761369011
"13388",1996-08-26,2120,1356.86154900637
"13389",1996-08-27,1830,1447.05119023116
"13390",1996-08-28,1840,1506.01939888826
"13391",1996-08-29,1840,1537.21973228028
"13392",1996-08-30,2440,1578.03681099082
"13393",1996-08-31,2280,1761.99863197925
"13394",1996-09-01,1970,1915.47651758472
"13395",1996-09-02,1730,1879.72657569488
"13396",1996-09-03,1950,1843.8936553446
"13397",1996-09-04,2230,1820.20779773804
"13398",1996-09-05,2050,1813.28747862937
"13399",1996-09-06,2280,1824.18814660967
"13400",1996-09-07,2820,1892.30663482413
"13401",1996-09-08,2780,2110.65030833978
"13402",1996-09-09,2960,2260.25017105991
"13403",1996-09-10,2450,2187.90893725835
"13404",1996-09-11,2230,1994.41398207279
"13405",1996-09-12,2130,1776.23661771736
"13406",1996-09-13,1980,1608.52027996465
"13407",1996-09-14,1980,1568.07099867844
"13408",1996-09-15,3160,1824.46756500273
"13409",1996-09-16,3810,2437.44776429464
"13410",1996-09-17,3610,2873.45813972017
"13411",1996-09-18,2860,2920.95888691997
"13412",1996-09-19,2600,2693.86760836497
"13413",1996-09-20,2410,2378.81869583384
"13414",1996-09-21,2280,2139.30011365304
"13415",1996-09-22,2080,1956.45839975368
"13416",1996-09-23,2010,1903.59031700784
"13417",1996-09-24,2150,1984.98629298659
"13418",1996-09-25,3730,2088.44279769867
"13419",1996-09-26,2910,2282.296870841
"13420",1996-09-27,2530,2301.76281746702
"13421",1996-09-28,2520,2155.06886840579
"13422",1996-09-29,2260,1967.60446697533
"13423",1996-09-30,2290,1828.28148322156
"13424",1996-10-01,1980,1737.55795104631
"13425",1996-10-02,1900,1620.10867537247
"13426",1996-10-03,1970,1553.65736853698
"13427",1996-10-04,2470,1692.04181703544
"13428",1996-10-05,2150,2003.90318532181
"13429",1996-10-06,2080,2281.77822786338
"13430",1996-10-07,2370,2273.67468590099
"13431",1996-10-08,2250,2269.91786127345
"13432",1996-10-09,2150,2163.02964609869
"13433",1996-10-10,2120,1937.3816045235
"13434",1996-10-11,1950,1753.01309306909
"13435",1996-10-12,1980,1613.33343400031
"13436",1996-10-13,1890,1489.0613537411
"13437",1996-10-14,1640,1375.81846813376
"13438",1996-10-15,1490,1286.09667686078
"13439",1996-10-16,1660,1221.30963717277
"13440",1996-10-17,1610,1189.49287166261
"13441",1996-10-18,1690,1246.05511400903
"13442",1996-10-19,1810,1348.87689014967
"13443",1996-10-20,1790,1500.35509254331
"13444",1996-10-21,2120,1892.28576941444
"13445",1996-10-22,5050,2646.44054435431
"13446",1996-10-23,6170,3507.51834487232
"13447",1996-10-24,5290,3966.47201810538
"13448",1996-10-25,3590,3891.0250616783
"13449",1996-10-26,2980,3507.9264123208
"13450",1996-10-27,2600,3084.77467544728
"13451",1996-10-28,2480,2766.40089050994
"13452",1996-10-29,2440,2597.20121689996
"13453",1996-10-30,2370,2457.79475928386
"13454",1996-10-31,2290,2262.74933870358
"13455",1996-11-01,2250,2084.97422284324
"13456",1996-11-02,2220,2002.18670423803
"13457",1996-11-03,2660,2050.16733880428
"13458",1996-11-04,2280,2099.59717634764
"13459",1996-11-05,2200,2044.19283342126
"13460",1996-11-06,2020,1901.37842106031
"13461",1996-11-07,1940,1758.85616175487
"13462",1996-11-08,1900,1707.14365384894
"13463",1996-11-09,2010,1732.67287564792
"13464",1996-11-10,2110,1793.82055252537
"13465",1996-11-11,1860,1792.92186690471
"13466",1996-11-12,1800,1711.13546957374
"13467",1996-11-13,1740,1611.72888733001
"13468",1996-11-14,1640,1592.90609749722
"13469",1996-11-15,2150,1787.11332616443
"13470",1996-11-16,2490,2257.72505215242
"13471",1996-11-17,2730,2743.69372284501
"13472",1996-11-18,2490,2851.06855460132
"13473",1996-11-19,2250,2657.76441366597
"13474",1996-11-20,2220,2438.73493557394
"13475",1996-11-21,2150,2292.44743881961
"13476",1996-11-22,2060,2215.26665008971
"13477",1996-11-23,2090,2134.8689714739
"13478",1996-11-24,2020,2012.95694644365
"13479",1996-11-25,1860,1866.65987366301
"13480",1996-11-26,1690,1725.19293801372
"13481",1996-11-27,1730,1609.51162793074
"13482",1996-11-28,1840,1562.692227154
"13483",1996-11-29,1860,1572.08808916744
"13484",1996-11-30,1850,1564.87980519734
"13485",1996-12-01,1770,1548.10381656357
"13486",1996-12-02,1800,1560.92430192863
"13487",1996-12-03,1920,1555.78451351218
"13488",1996-12-04,1950,1545.69861011251
"13489",1996-12-05,2000,1554.34383214279
"13490",1996-12-06,1900,1527.41477980483
"13491",1996-12-07,1790,1467.68150187337
"13492",1996-12-08,1630,1397.35655574938
"13493",1996-12-09,1500,1331.495787033
"13494",1996-12-10,1490,1277.94011823191
"13495",1996-12-11,1500,1233.80921350005
"13496",1996-12-12,1540,1197.47875027196
"13497",1996-12-13,1520,1168.39496610921
"13498",1996-12-14,1580,1144.46791273758
"13499",1996-12-15,1380,1123.50997013024
"13500",1996-12-16,1380,1128.83229838894
"13501",1996-12-17,1470,1162.54281347536
"13502",1996-12-18,1480,1181.01086580215
"13503",1996-12-19,1440,1157.28245461957
"13504",1996-12-20,1610,1219.06553919174
"13505",1996-12-21,1690,1300.25690405286
"13506",1996-12-22,1830,1405.0331765618
"13507",1996-12-23,1810,1530.25576892014
"13508",1996-12-24,1780,1576.47288321739
"13509",1996-12-25,1660,1578.14883661845
"13510",1996-12-26,1570,1545.18105383583
"13511",1996-12-27,1460,1495.43960001462
"13512",1996-12-28,1400,1437.56212735503
"13513",1996-12-29,1310,1367.3301998385
"13514",1996-12-30,1230,1290.39780737819
"13515",1996-12-31,1070,1223.06352411076
"13516",1997-01-01,1150,1166.22509396444
"13517",1997-01-02,1150,1117.89667518345
"13518",1997-01-03,1160,1076.36871777291
"13519",1997-01-04,1090,1039.93954030538
"13520",1997-01-05,1280,1008.1591572772
"13521",1997-01-06,1250,984.913964492738
"13522",1997-01-07,1140,967.078078504484
"13523",1997-01-08,1080,946.046020397699
"13524",1997-01-09,1240,923.430497732866
"13525",1997-01-10,1190,901.107490890219
"13526",1997-01-11,1260,879.478938254558
"13527",1997-01-12,1200,859.148515894481
"13528",1997-01-13,1070,840.425913062435
"13529",1997-01-14,1020,822.654766531336
"13530",1997-01-15,1110,805.621178725576
"13531",1997-01-16,1100,790.231470143056
"13532",1997-01-17,1120,777.329350760026
"13533",1997-01-18,1110,768.943728204597
"13534",1997-01-19,1070,764.935924660221
"13535",1997-01-20,974,762.929131833996
"13536",1997-01-21,962,758.119369099506
"13537",1997-01-22,1010,749.638852657954
"13538",1997-01-23,1080,753.421091003063
"13539",1997-01-24,1050,768.944102327185
"13540",1997-01-25,1050,786.4083972125
"13541",1997-01-26,1050,808.849651211881
"13542",1997-01-27,1030,843.615275347705
"13543",1997-01-28,1020,873.133607504468
"13544",1997-01-29,1050,879.810213505034
"13545",1997-01-30,1110,868.20343965428
"13546",1997-01-31,1080,847.846610739273
"13547",1997-02-01,1080,827.255473464433
"13548",1997-02-02,1070,801.064911060129
"13549",1997-02-03,962,779.085477607354
"13550",1997-02-04,920,759.514262101962
"13551",1997-02-05,950,742.419183800088
"13552",1997-02-06,1040,753.407748930332
"13553",1997-02-07,1010,798.060066494407
"13554",1997-02-08,1090,845.040971635581
"13555",1997-02-09,992,866.625313116319
"13556",1997-02-10,1040,875.121625475355
"13557",1997-02-11,956,886.276717642445
"13558",1997-02-12,1050,939.27632126777
"13559",1997-02-13,1610,1150.9361579845
"13560",1997-02-14,1950,1402.42704759854
"13561",1997-02-15,2050,1588.91718498035
"13562",1997-02-16,2190,1743.52039614969
"13563",1997-02-17,2120,1917.16981367088
"13564",1997-02-18,2060,1977.47168822676
"13565",1997-02-19,1780,1906.68318964878
"13566",1997-02-20,1870,1846.7093596643
"13567",1997-02-21,1730,1820.0872639608
"13568",1997-02-22,1840,1794.41148002311
"13569",1997-02-23,1730,1747.8794740428
"13570",1997-02-24,1690,1672.26366310018
"13571",1997-02-25,1630,1599.2059726217
"13572",1997-02-26,1660,1575.68685433648
"13573",1997-02-27,1960,1688.1294060674
"13574",1997-02-28,2340,1926.86868274699
"13575",1997-03-01,2660,2220.92327801348
"13576",1997-03-02,2570,2394.69047315339
"13577",1997-03-03,2240,2351.13606650364
"13578",1997-03-04,2160,2215.89191662632
"13579",1997-03-05,2530,2121.89644792008
"13580",1997-03-06,2470,2037.34343383254
"13581",1997-03-07,2610,2012.62539324137
"13582",1997-03-08,2510,2040.50291491777
"13583",1997-03-09,2250,1993.18612467885
"13584",1997-03-10,1980,1860.64919220412
"13585",1997-03-11,1860,1714.85225740134
"13586",1997-03-12,1780,1587.79722136085
"13587",1997-03-13,1720,1489.50514878451
"13588",1997-03-14,1630,1413.31698257714
"13589",1997-03-15,1660,1354.41635769179
"13590",1997-03-16,1690,1447.34981518945
"13591",1997-03-17,1710,1699.04699219891
"13592",1997-03-18,3990,1995.5398930262
"13593",1997-03-19,3140,2263.02052510058
"13594",1997-03-20,2890,2450.22734555327
"13595",1997-03-21,2940,2565.49966726258
"13596",1997-03-22,2700,2606.7523592201
"13597",1997-03-23,2610,2580.01561252266
"13598",1997-03-24,2310,2444.56891192897
"13599",1997-03-25,2170,2246.21456137436
"13600",1997-03-26,2280,2092.59642915996
"13601",1997-03-27,2250,2035.87352527973
"13602",1997-03-28,2330,2031.17128748553
"13603",1997-03-29,2720,2093.00241276004
"13604",1997-03-30,2780,2200.6720716969
"13605",1997-03-31,2550,2314.12310238366
"13606",1997-04-01,2290,2293.69373438491
"13607",1997-04-02,2180,2168.1006752135
"13608",1997-04-03,2210,2009.00011808359
"13609",1997-04-04,2420,1886.32551811132
"13610",1997-04-05,2550,1902.45564559119
"13611",1997-04-06,2330,2059.85771627234
"13612",1997-04-07,3210,2259.24223567579
"13613",1997-04-08,2790,2427.23008093674
"13614",1997-04-09,2600,2417.63290997556
"13615",1997-04-10,2330,2249.91761586053
"13616",1997-04-11,2250,2066.27053062846
"13617",1997-04-12,2310,1964.11848092099
"13618",1997-04-13,2510,1993.56849005872
"13619",1997-04-14,2200,2060.26909083196
"13620",1997-04-15,2120,2045.4435456121
"13621",1997-04-16,2200,1994.84924801368
"13622",1997-04-17,2170,1940.11151691414
"13623",1997-04-18,2050,1862.09897770221
"13624",1997-04-19,2010,1770.8600736985
"13625",1997-04-20,2000,1709.24112358636
"13626",1997-04-21,1990,1702.18514594648
"13627",1997-04-22,1860,1688.38318441718
"13628",1997-04-23,2000,1632.37352762394
"13629",1997-04-24,1720,1539.28115309642
"13630",1997-04-25,1640,1435.79755994162
"13631",1997-04-26,1670,1349.90944943678
"13632",1997-04-27,1870,1301.371638058
"13633",1997-04-28,1720,1297.69353167909
"13634",1997-04-29,2220,1381.03347938726
"13635",1997-04-30,2580,1540.51747039246
"13636",1997-05-01,2520,1658.10129346975
"13637",1997-05-02,2770,1752.37534795819
"13638",1997-05-03,2540,1840.4556260883
"13639",1997-05-04,2510,1824.41433578596
"13640",1997-05-05,2550,1728.96071426849
"13641",1997-05-06,2660,1623.86338924107
"13642",1997-05-07,2910,1538.65119882225
"13643",1997-05-08,2920,1528.31014559434
"13644",1997-05-09,2630,1722.15963053664
"13645",1997-05-10,2720,1803.9296790739
"13646",1997-05-11,2410,1743.01685781616
"13647",1997-05-12,2150,1643.77805780662
"13648",1997-05-13,2280,1532.7605452787
"13649",1997-05-14,2500,1445.27957944867
"13650",1997-05-15,2700,1380.01190345673
"13651",1997-05-16,2890,1339.88085861756
"13652",1997-05-17,2960,1323.8182351165
"13653",1997-05-18,2890,1322.74408753075
"13654",1997-05-19,2770,1329.90356596965
"13655",1997-05-20,3140,1411.12506030943
"13656",1997-05-21,2870,1613.26523814691
"13657",1997-05-22,3320,1688.23371483063
"13658",1997-05-23,3550,1726.57828100825
"13659",1997-05-24,3130,1843.98161689801
"13660",1997-05-25,2770,1898.07398135693
"13661",1997-05-26,2540,1836.73085919182
"13662",1997-05-27,2340,1749.05706461762
"13663",1997-05-28,2390,1683.41675378614
"13664",1997-05-29,2290,1631.28323936792
"13665",1997-05-30,2170,1569.86658829246
"13666",1997-05-31,1960,1506.39743193756
"13667",1997-06-01,1940,1432.07274808838
"13668",1997-06-02,1810,1338.63100419784
"13669",1997-06-03,1890,1257.46895451976
"13670",1997-06-04,1810,1191.63669022108
"13671",1997-06-05,1940,1164.25745517274
"13672",1997-06-06,1880,1205.68240703392
"13673",1997-06-07,2030,1245.40449236859
"13674",1997-06-08,1900,1186.9674800617
"13675",1997-06-09,1890,1131.66956333839
"13676",1997-06-10,1970,1143.72617150277
"13677",1997-06-11,2090,1209.22791712668
"13678",1997-06-12,2120,1266.52078900398
"13679",1997-06-13,2100,1255.11717034847
"13680",1997-06-14,2410,1230.45097074006
"13681",1997-06-15,2250,1287.50808515165
"13682",1997-06-16,2250,1354.900854191
"13683",1997-06-17,2080,1446.07743564194
"13684",1997-06-18,2190,1537.48249204732
"13685",1997-06-19,2570,1476.59237982751
"13686",1997-06-20,2450,1543.54042574656
"13687",1997-06-21,2600,1632.24548785836
"13688",1997-06-22,2400,1674.43647831007
"13689",1997-06-23,2140,1707.25411063455
"13690",1997-06-24,2770,1761.45731509909
"13691",1997-06-25,2720,1912.96114375132
"13692",1997-06-26,2470,2042.93808002812
"13693",1997-06-27,2200,1953.76939425699
"13694",1997-06-28,2330,1821.10850179318
"13695",1997-06-29,2290,1722.70055190596
"13696",1997-06-30,2330,1687.2232783624
"13697",1997-07-01,2330,1767.94981668923
"13698",1997-07-02,2530,1771.74117280068
"13699",1997-07-03,2280,1791.94678983713
"13700",1997-07-04,2130,1773.6503550017
"13701",1997-07-05,2050,1744.88162518138
"13702",1997-07-06,2110,2040.86103231732
"13703",1997-07-07,5370,2805.10672320455
"13704",1997-07-08,6250,4121.03411072133
"13705",1997-07-09,6240,5144.91979826406
"13706",1997-07-10,6540,5248.04618050218
"13707",1997-07-11,4460,4788.8247292472
"13708",1997-07-12,4030,4198.38780666514
"13709",1997-07-13,3790,3720.61545084968
"13710",1997-07-14,3340,3320.59194171909
"13711",1997-07-15,3120,2970.66163877895
"13712",1997-07-16,3790,2820.62626995945
"13713",1997-07-17,4030,2905.05165727112
"13714",1997-07-18,3510,2877.47378766498
"13715",1997-07-19,4810,3054.6123957836
"13716",1997-07-20,5890,3648.95312469362
"13717",1997-07-21,7150,4428.04926028133
"13718",1997-07-22,7040,5109.16793358888
"13719",1997-07-23,6480,5162.35828053738
"13720",1997-07-24,5030,4625.95652779879
"13721",1997-07-25,4310,4084.07113047515
"13722",1997-07-26,4330,3652.11170527898
"13723",1997-07-27,4220,3459.32042525686
"13724",1997-07-28,4070,3331.54272464887
"13725",1997-07-29,3730,3118.42475379828
"13726",1997-07-30,3530,2870.92256091307
"13727",1997-07-31,3340,2664.01448457132
"13728",1997-08-01,3140,2525.70324449735
"13729",1997-08-02,3450,2468.88014379427
"13730",1997-08-03,3460,2522.64901343284
"13731",1997-08-04,3230,2587.5741654091
"13732",1997-08-05,2820,2428.06281594721
"13733",1997-08-06,2660,2195.95198436951
"13734",1997-08-07,2460,1988.67750303647
"13735",1997-08-08,2370,1818.17894967728
"13736",1997-08-09,2220,1717.64135869894
"13737",1997-08-10,2470,1729.76895203108
"13738",1997-08-11,2280,1745.30968837797
"13739",1997-08-12,2120,1703.99253396502
"13740",1997-08-13,2060,1623.64070854742
"13741",1997-08-14,1900,1537.33867834854
"13742",1997-08-15,1900,1454.7251058368
"13743",1997-08-16,1830,1412.27395521843
"13744",1997-08-17,1890,1359.49010188665
"13745",1997-08-18,1710,1344.54567478321
"13746",1997-08-19,2010,1435.29170545198
"13747",1997-08-20,2110,1509.36515813476
"13748",1997-08-21,1850,1474.27773899696
"13749",1997-08-22,1840,1391.88373322143
"13750",1997-08-23,1790,1327.66912739744
"13751",1997-08-24,1550,1271.4279355461
"13752",1997-08-25,1510,1223.21294392929
"13753",1997-08-26,1430,1182.74292096213
"13754",1997-08-27,1600,1157.34666734202
"13755",1997-08-28,1510,1131.5223398016
"13756",1997-08-29,1480,1193.40696505467
"13757",1997-08-30,1710,1328.16977980199
"13758",1997-08-31,2180,1398.53235923632
"13759",1997-09-01,1920,1466.70732095689
"13760",1997-09-02,1920,1450.11241845825
"13761",1997-09-03,1730,1372.55734895357
"13762",1997-09-04,1650,1301.57455724576
"13763",1997-09-05,1570,1245.59764655293
"13764",1997-09-06,1630,1210.07134363577
"13765",1997-09-07,1500,1241.73037321374
"13766",1997-09-08,1550,1215.06189836395
"13767",1997-09-09,1520,1220.27495881883
"13768",1997-09-10,1540,1215.54305224563
"13769",1997-09-11,1540,1179.03276565873
"13770",1997-09-12,1330,1123.01742154997
"13771",1997-09-13,1230,1095.27766300972
"13772",1997-09-14,1400,1082.83176368668
"13773",1997-09-15,1290,1067.32340537625
